Región del Libertador Gral. Bernardo O’Higgins;Rengo;TIPAUME SUNLIGHT SPA;PARQUE FOTOVOLTAICO TIPAUME SUNLIGHT;Solar Fotovoltaica;10;9.59;-34.389875;-70.770918
Región Metropolitana de Santiago;Padre Hurtado-Peñaflor;Peteroa Energy SpA;PARQUE FOTOVOLTAICO LOS CORRALES DEL VERANO;Solar Fotovoltaica;20.4;21.5;-33.559929;-70.903515
Región de Valparaíso;Catemu;PV Power Chile SpA;Parque Fotovoltaico El Caqui;Solar Fotovoltaica;10.7;10.52;-32.743857;-70.95606
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;Andino Los Maitenes SPA;Parque Fotovoltaico Andino Los Maitenes;Solar Fotovoltaica;90;93.0;-34.359453;-71.517303
Región Metropolitana de Santiago;San Pedro;GR Chaquihue SPA;Planta Fotovoltaica Santa Rosa;Solar Fotovoltaica;18;10.18;-33.99981925;-71.2865332
Región de La Araucanía;Curarrehue;Hidrowatt Huirinlil spa;Central Hidroeléctrica de Pasada Huirinlil;Hidráulica;9;3.7;-39.334288;-71.502696
Región de La Araucanía;Lautaro;Libertador Solar 8 SpA;Parque Fotovoltaico Violeta Solar;Solar Fotovoltaica;9;10.6;-38.499509;-72.398219
Región del Libertador Gral. Bernardo O’Higgins;Requinoa;ENERGÉTICA SOLAR REQUÍNOA SPA;Energética Solar Requínoa;Solar Fotovoltaica;18;9.0;-34.309705;-70.822489
Región de Valparaíso;Puchuncaví;Solar Ray 1 SpA;Solar Ray 1;Solar Fotovoltaica;40;55.0;-33.0;-71.0
Región de Coquimbo;La Higuera;Energia Renovable Verano Tres SpA;Parque Solar Fotovoltaico Punta del Viento;Solar Fotovoltaica;138;172.68;-29.354795;-71.029938
Región de Valparaíso;San Esteban;OPDE CHILE SPA;Parque Fotovoltaico San Esteban;Solar Fotovoltaica;9;11.75;-32.822381;-70.548352
Región del Maule;Linares;Isidora Solar SpA;Parque fotovoltaico San Yolando;Solar Fotovoltaica;10;10.025;-35.828605;-71.651107
Región Metropolitana de Santiago;Colina-Til-Til;Acciona Energía Chile SpA;Planta Solar Fotovoltaica Oro y Cielo;Solar Fotovoltaica;72;112.043;-33.116434;-70.793425
Región de Antofagasta;Taltal;GR Pan de Azúcar SpA;Planta Fotovoltaica Chungungo;Solar Fotovoltaica;9.9;10.83;-25.773054;-69.819676
Región Metropolitana de Santiago;Lampa;Volcán Chascón SpA;Parque Fotovoltaico Volcán Chascón;Solar Fotovoltaica;155;90.0;-33.316015;-70.808941
Región de La Araucanía;Renaico;PE VERGARA SPA;Parque Eólico Vergara;Eólica;65;39.6;-37.692021;-72.623032
Región de La Araucanía;Freire;Minicentral Hidroeléctrica Saltos de los Andes S.A;Central Hidroeléctrica Los Aromos;Hidráulica;21.1;19.9;-39.01147792;-72.52363661
Región de Coquimbo;Ovalle;Blue Solar Dos SpA;Parque Solar Las Mercedes;Solar Fotovoltaica;9.4;10.49;-30.633318;-71.202004
Región del Libertador Gral. Bernardo O’Higgins;Quinta de Tilcoco;ORION POWER S.A.;Parque Solar Fotovoltaico Lourdes;Solar Fotovoltaica;6.6;6.0;-34.339593;-70.956411
Región del Maule;Hualañé;Parque Solar Fotovoltaico Chimango SpA;PARQUE SOLAR FOTOVOLTAICO CHIMANGO;Solar Fotovoltaica;140;187.5;-35.058169;-71.700052
Región Metropolitana de Santiago;Paine;ORION POWER S.A.;Parque Solar Fotovoltaico Paine 9 MW;Solar Fotovoltaica;10;10.01;-33.840488;-70.733588
Región Metropolitana de Santiago;Melipilla;ANDINA SOLAR 3 SPA;Parque Fotovoltaico Bollenar;Solar Fotovoltaica;12.3;10.81;-33.59387;-71.216498
Región del Maule;Teno;GR Rapanui SpA;Parque Fotovoltaico Planchón;Solar Fotovoltaica;185.5;91.01;-34.831074;-71.116821
Región de Valparaíso;Casablanca-Valparaíso;Energía Eólica Curauma SpA;Parque eólico Cerro Piedra;Eólica;75;63.0;-33.16;-71.677
Región de Valparaíso;Putaendo;SLK CB Nueve SpA.;Ampliación Parque Solar Rinconada Sur;Solar Fotovoltaica;4.3;3.48;-32661235.0;-70689327.0
Región de La Araucanía;Villarrica;ENERGIA RENOVABLE AMBAR SPA;Parque Fotovoltaico El Rincon;Solar Fotovoltaica;11;11.0;-39.303294;-72.255897
Región de Los Lagos;Llanquihue;Colbún S.A.;Parque Eólico Cuatro Vientos;Eólica;540;360.0;-41.2225;-73.2965
Región Metropolitana de Santiago;Til-Til;Grupotec Chile Spa;Parque Fotovoltaico Montenegro;Solar Fotovoltaica;10;11.52;-33.014935;-70.885244
Región del Maule;Vichuquén;Solek Chile Services SpA;Parque Fotovoltaico La Quirigua;Solar Fotovoltaica;10;10.66;-34.787463;-71.987457
Región de Coquimbo;Ovalle;Diego Almagro Solar 3 S.A.;Parque Solar Recoleta;Solar Fotovoltaica;18;10.47;-26.999596;-69.877161
Región de Antofagasta;Calama-Sierra Gorda;Likana Solar SpA;Optimización Planta Solar Likana;Solar Fotovoltaica;1800;690.0;-22.710999;-68.614277
Región del Biobío;Los Angeles;Energía Eólica Don Álvaro SpA;Parque Eólico Don Álvaro;Eólica;154;72.0;-37.497369;-72.391132
Región del Maule;Parral;SOLARES DEL MAULE SPA;Parque Fotovoltaico Reliquia;Solar Fotovoltaica;8.5;8.5;-36.108;-71.944
Región del Biobío;Los Angeles;ENERGY HEAD CONSULTING SpA;San Eugenio Solar;Solar Fotovoltaica;12;11.84;-37.540863;-72.276089
Región de Los Lagos;Calbuco;Energías Calbuco S.A.;Parque Eólico Calbuco;Eólica;76.5;42.5;-41.676371;-73.206494
Región de Antofagasta;Antofagasta-Sierra Gorda;DPP HOLDING CHILE SPA;Parque Fotovoltaico Titan Solar;Solar Fotovoltaica;12;12.5;-23.416227;-69.997835
Región de Antofagasta;Sierra Gorda;Fontus Prime Solar SpA;Parque Solar Fotovoltaico Quebrada del Sol;Solar Fotovoltaica;9.5;12.5;-23.40646;-69.984081
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;ENERGÉTICA SOLAR MARCHIHUE SPA;Energética Solar Marchihue;Solar Fotovoltaica;18;9.22;-34.318069;-71.743603
Región del Maule;Villa Alegre;PARQUE SOLAR VILLA ALEGRE SPA;Parque Fotovoltaico Villa Alegre;Solar Fotovoltaica;11;11.0;-35.690214;-71.681672
Región del Libertador Gral. Bernardo O’Higgins;Las Cabras;OPDE CHILE SPA;Proyecto Parque Fotovoltaico Albatros;Solar Fotovoltaica;10;8.8;-34.218323;-71.417645
Región del Libertador Gral. Bernardo O’Higgins;Lolol;CLD GENERACION 1 SpA;Planta Fotovoltaica Lolol;Solar Fotovoltaica;77;69.8;-34.818381;-71.760502
Región del Libertador Gral. Bernardo O’Higgins;Requinoa;Alto Bellavista SpA;Parque Fotovoltaico Alto Bellavista;Solar Fotovoltaica;10;11.87;-34.315159;-70.752786
Región Metropolitana de Santiago;Puente Alto-Pirque;Los Maitenes Solar SpA;Parque Fotovoltaico Pirque Solaris;Solar Fotovoltaica;44;66.0;-33.692598;-70.547521
Región de Ñuble;San Ignacio;Doña Graciela Solar SPA;Santa Graciela Solar;Solar Fotovoltaica;93;93.41;-36.763849;-72.067291
Región del Maule;Pelarco;Mineru Solar SpA;Parque Fotovoltaico Mineru Solar;Solar Fotovoltaica;100;100.0;-35.385465;-71.361241
Región de Coquimbo;Monte Patria;Don Pedro SpA;Parque Fotovoltaico Don Pedro;Solar Fotovoltaica;12;9.0;-30.673621;-70.945197
Región del Maule;Talca;López Solar SpA.;Parque Fotovoltaico López Solar;Solar Fotovoltaica;10;13.12;-35.425338;-71.683297
Región de Antofagasta;Calama;ANDES GREEN COMPANY SOCIEDAD ANONIMA;SEONGNAM;Solar Fotovoltaica;4000;1009.28;-23.000002;-69.0
Región de Atacama;Vallenar;GR Carza SpA;Planta Fotovoltaica Astillas;Solar Fotovoltaica;13.5;9.0;-28.557765;-70.884829
Región del Libertador Gral. Bernardo O’Higgins;Mostazal;San Francisco SG SPA;San Francisco Solar;Solar Fotovoltaica;10;15.45;-33.971931;-70.675285
Región de Coquimbo;Ovalle;Sunhunter SpA;Parque Fotovoltaico Sunhunter;Solar Fotovoltaica;12;9.0;-30.54428;-71.21893
Región de Los Lagos;Puerto Varas-Puerto Montt-Los Muermos-Fresia-Llanquihue;Eólica Los Lagos SpA;Parque Eólico Los Lagos del Sur;Eólica;312;283.8;-41.0;-73.0
Región Metropolitana de Santiago;Lampa;LASCAR Energy SpA;Parque Fotovoltaico Fuster del Verano;Solar Fotovoltaica;10.2;10.75;-33.258132;-70.917365
Región Metropolitana de Santiago;San Pedro;PELEQUEN SUR SPA;Nueva Central Solar Fotovoltaica San Ramiro;Solar Fotovoltaica;10.4;10.36;-34.005551;-71.399611
Región del Libertador Gral. Bernardo O’Higgins;Machalí;Solar TI Treinta y Seis SpA;Parque Fotovoltaico Don Simón;Solar Fotovoltaica;12;7.61;-34.203067;-70.678823
Región de Los Ríos;Los Lagos;Colbún S.A.;Adecuaciones Central Hidroeléctrica San Pedro;Hidráulica;442;170.0;-39.759941;-72.581487
Región de Los Lagos;Quellón-Chonchi;Altos de Tablaruca SpA;Parque Eólico Altos de Tablaruca;Eólica;325;304.0;-42.879358;-73.983521
Región Metropolitana de Santiago;San Bernardo;Solek Chile Services SpA;Parque Fotovoltaico Doña Carmen PMG;Solar Fotovoltaica;10;10.66;-33.6868;-70.785218
Región de Antofagasta;Tocopilla;ENGIE Energía Chile S.A.;Tamaya Solar;Solar Fotovoltaica;101;122.4;-22.165161;-70.096034
Región de Valparaíso;Puchuncaví-Quintero;Vernazza SpA;Planta Fotovoltaica Vernazza;Solar Fotovoltaica;285;152.97;-32.787026;-71.453435
Región Metropolitana de Santiago;Lampa;GR Villarrica SpA;Planta Fotovoltaica Belén 6MW;Solar Fotovoltaica;6.6;7.24;-33.34107512;-70.81605675
Región de La Araucanía;Loncoche;PERROTUE SOLAR SPA;Parque Fotovoltaico Patarona Solar;Solar Fotovoltaica;5;8.3;-39.398956;-72.577298
Región del Biobío;Mulchén;CENTRAL EL ATAJO SPA;Minicentral Hidroelectrica El Portal;Hidráulica;3.2;1.2;-37.697307;-72.111034
Región de Ñuble;Chillán;Inmobiliaria e Inversiones Lancuyen SpA.;Planta Solar Oro Verde;Solar Fotovoltaica;10;11.0;-36.5936;-72.159688
Región de Arica y Parinacota;Arica;Andino Solar SpA;PROYECTO FOTOVOLTAICO ANDINO;Solar Fotovoltaica;12;13.2;-18.415276;-70.236145
Región de Antofagasta;Taltal;Energía Eólica Pampas SpA;Parque Híbrido Pampas;Eólico-Solar;800;392.0;-25.0;-70.0
Región de Atacama;Tierra Amarilla;Solek Chile Services SpA;Parque Fotovoltaico Jotabeche;Solar Fotovoltaica;10;10.61;-28.0;-70.0
Región de Antofagasta;Antofagasta;AR Pampa SpA;Parque Fotovoltaico Pampa Tigre;Solar Fotovoltaica;150;142.0;-23.870745;-69.781686
Región de Arica y Parinacota;Arica;Solarpack Chile Limitada;Parque Solar Fotovoltaico San Marcos Etapa 2;Solar Fotovoltaica;10;6.79;-18.481881;-70.251855
Región de Valparaíso;Algarrobo;Alghero Solar SpA;Planta Fotovoltaica Alghero Solar;Solar Fotovoltaica;33;18.24;-33.319406;-71.583972
Región de Los Ríos;Panguipulli;Bosch Rivera Limitada;Minicentral Hidroeléctrica Río Mañío;Hidráulica;4.5;3.0;-40.0;-72.0
Región de Antofagasta;Antofagasta;GR Lauca SpA;Planta Fotovoltaica Bonasort;Solar Fotovoltaica;9.9;10.89;-24.000004;-70.000004
Región Metropolitana de Santiago;Maipú;CVE Proyecto Treinta y Dos SpA.;Parque Fotovoltaico Gabriela Solar;Solar Fotovoltaica;11;9.0;-33.514755;-70.851792
Región del Libertador Gral. Bernardo O’Higgins;Chimbarongo;Chaquihue SpA;Parque Solar Fotovoltaico Chaquihue;Solar Fotovoltaica;6.5;6.54;-34.790791;-70.970971
Región de Antofagasta;Calama;Victoria Solar SpA;Parque Fotovoltaico Verano de San Juan I;Solar Fotovoltaica;15;9.0;-22.48050647;-68.9793136
Región del Maule;San Javier;Blue Solar Cinco SpA;Parque Solar Millahue;Solar Fotovoltaica;9.4;10.49;-35.604011;-71.78335
Región de Los Lagos;Llanquihue-Frutillar;Engie Energía Chile S.A.;Parque Eólico Loma Verde;Eólica;240;173.6;-41.141997;-73.177574
Región de Valparaíso;San Antonio;PFV Férrea Solar SpA;Parque Fotovoltaico Férrea Solar;Solar Fotovoltaica;15;9.0;-33.624055;-71.417063
Región de Valparaíso;La Ligua;LETRAN TRANSMISION SPA;Planta Solar La Ligua 9 MW;Solar Fotovoltaica;6.7;10.5;-32.481285;-71.236019
Región de Antofagasta;Antofagasta;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Bonasort 9 MW;Solar Fotovoltaica;13.5;10.82;-24.144139;-69.846811
Región de Los Lagos;Frutillar-Puerto Octay;AM Eólica Puelche Sur SpA;Parque Eólico Puelche Sur;Eólica;260;153.0;-41.019033;-72.951091
Región de La Araucanía;Freire;MVC SOLAR 47 SpA;Parque Fotovoltaico Doña Sonia;Solar Fotovoltaica;11;10.68;-38.923647;-72.613764
Región de Antofagasta;Sierra Gorda;ANDINO SOLAR SPA;Actualización proyecto fotovoltaico La Sierra y modificación línea de evacuación eléctrica;Solar Fotovoltaica;12;11.3;-22.902154;-69.225595
Región del Biobío;Negrete;Parque Solar Omega SpA;Parque Fotovoltaico Omega;Solar Fotovoltaica;5;4.9;-37.599825;-72.5555
Región Metropolitana de Santiago;Lampa;CVE Proyecto Diecinueve SpA;Proyecto Parque Fotovoltaico Zeus Solar;Solar Fotovoltaica;12.8;12.77;-33.0;-71.0
Región del Maule;Curicó;OPDE CHILE SPA;Parque Fotovoltaico Zapallar;Solar Fotovoltaica;9;11.17;-35.015368;-71.224117
Región de Valparaíso;Casablanca;ANDINA SOLAR 14 SPA;Parque Fotovoltaico Manzano III;Solar Fotovoltaica;3.1;2.3584;-33.307181;-71.430727
Región Metropolitana de Santiago;Curacaví;CVE PROYECTO CUARENTA SPA;Parque Fotovoltaico Valentina Solar;Solar Fotovoltaica;12;11.6;-33.428959;-71.046854
Región Metropolitana de Santiago;Melipilla;Parque Solar Beta SpA;Parque Solar Beta;Solar Fotovoltaica;7;7.73;-33.870655;-71.218322
Región Metropolitana de Santiago;Buin;CVE Proyecto Veinte SpA;Medusa Solar;Solar Fotovoltaica;6.6;8.066;-33.479696;-70.660866
Región de Atacama;Copiapó;Golden Sun SpA;Golden Sun;Solar Fotovoltaica;205;265.48;-27.20682;-70.122856
Región de Coquimbo;Coquimbo;Yumbrel Solar SpA.;Parque Solar Paihuen;Solar Fotovoltaica;18;12.2;-30.124792;-71.254067
Región de Los Ríos;La Unión-Paillaco;Parque Eólico Ovejera Sur SpA;PARQUE EÓLICO OVEJERA SUR;Eólica;280;258.0;-40.112807;-73.031493
Región de Antofagasta;Taltal;Enel Green Power del Sur Spa;Proyecto Fotovoltaico Lalackama 3;Solar Fotovoltaica;199;181.0;-25.124029;-70.284892
Región del Libertador Gral. Bernardo O’Higgins;Litueche;CERCEDA ENERGIA SPA;Parque Solar Fotovoltaico Olona;Solar Fotovoltaica;11;11.36;-34.148405;-70.861899
Región del Biobío;Los Angeles;SANTA BARBARA ENERGY SpA;Santa Barbara Solar;Solar Fotovoltaica;8;6.0;-37.537418;-72.327875
Región del Libertador Gral. Bernardo O’Higgins;Coinco;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Doñihue;Solar Fotovoltaica;7.3;7.5;-34.28064145;-70.95820442
Región del Libertador Gral. Bernardo O’Higgins;San Fernando;PFV PEQUEN SPA;Parque Fotovoltaico Pequén;Solar Fotovoltaica;66;24.0;-34.659837;-70.862377
Región Metropolitana de Santiago;Melipilla;Copahue de Verano SpA;Parque Fotovoltaico Sand del Verano;Solar Fotovoltaica;10.2;10.81;-33.479696;-70.660866
Región de Antofagasta;Taltal;Enel Green Power Chile S.A.;Proyecto Parque Fotovoltaico Pampa Norte 2;Solar Fotovoltaica;143;200.0;-26.0;-70.0
Región del Maule;Linares;Cipres SpA;Proyecto Solar fotovoltaico Ciprés;Solar Fotovoltaica;12.2;10.178;-35.813411;-71.634512
Región de Los Ríos;San José de la Mariquina;ORION POWER SpA;Parque Solar Fotovoltaico Las Camelias;Solar Fotovoltaica;20;11.54;-39.531812;-72.915543
Región del Libertador Gral. Bernardo O’Higgins;Rancagua;ORION POWER SpA;Parque solar fotovoltaico Los Quilos;Solar Fotovoltaica;20;11.189;-34.13732;-70.690817
Región de Arica y Parinacota;Arica;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Arica 9 MW;Solar Fotovoltaica;11.5;10.75;-27.860744;-70.194076
Región de Atacama;Vallenar-Freirina;FRV Services Chile SpA;Parque Fotovoltaico Llanos de Marañón;Solar Fotovoltaica;372;458.0;-28.549925;-70.700578
Región Metropolitana de Santiago;Colina;CVE Proyecto Treinta y Ocho SpA;Parque Fotovoltaico Arnaud Solar;Solar Fotovoltaica;11.4;11.82;-33.243369;-70.721864
Región del Maule;Teno-Rauco;LUN SPA;Parque Solar Fotovoltaico Lun;Solar Fotovoltaica;10.7;10.7;-34.888786;-71.268982
Región de Atacama;Alto del Carmen;PFV Peuco SpA;PFV Peuco;Solar Fotovoltaica;60.3;15.9;-28.719374;-70.53228
Región Metropolitana de Santiago;San Bernardo;Energy Lancuyen SpA;Planta Solar Los Pétalos;Solar Fotovoltaica;10;11.0;-34.0;-71.0
Región de Coquimbo;Ovalle;EÓLICA DE LA COSTA SpA;Ampliación Parque Eólico Camarico (nuevo Parque Eólico Ecos del Mar);Eólica;119.2;79.5;-31.108966;-71.628269
Región del Biobío;Los Angeles;MVC SOLAR 12 SpA;Parque Fotovoltaico El Rosal;Solar Fotovoltaica;11;11.04;-37.253866;-72.0
Región de Valparaíso;Quillota;PLANTA SOLAR LA ESMERALDA SPA;PLANTA SOLAR LA ESMERALDA;Solar Fotovoltaica;10;11.2617;-32.917769;-71.258467
Región de Coquimbo;Ovalle;La Chupalla Solar SpA;Parque Fotovoltaico La Chupalla;Solar Fotovoltaica;95;132.0;-30.4295052671;-71.0904078898
Región de Coquimbo;Combarbalá;Blue Solar Cuatro SpA;Parque Solar Las Piedras;Solar Fotovoltaica;9.4;10.5;-31.176226;-71.04028
Región de Ñuble;Chillán;Cato Solar SpA;Cato Solar;Solar Fotovoltaica;12;12.0;-36.54196;-72.056108
Región Metropolitana de Santiago;Colina;Solar Ti Cincuenta y Siete SpA;Parque Fotovoltaico Amuleto;Solar Fotovoltaica;12;11.4;-33.27153;-70.737672
Región Metropolitana de Santiago;Til-Til;Til Til Energía Spa;Parque Fotovoltaico Las Bateas;Solar Fotovoltaica;30;29.5;-32.973863;-70.817445
Región Metropolitana de Santiago;Quilicura-Lampa;Grupo energy Lancuyen spa;Planta Solar Los Boldos;Solar Fotovoltaica;10;11.0;-33.342245;-70.790445
Región del Libertador Gral. Bernardo O’Higgins;Rancagua;PFV AYLA SOLAR SPA;Parque Fotovoltaico Ayla Solar;Solar Fotovoltaica;12;11.47;-34.0;-71.0
Región Metropolitana de Santiago;Maipú;Grupo Energy inversiones Spa;Planta Solar La Farfana;Solar Fotovoltaica;10;11.0;-33.482826;-70.793968
Región del Maule;Longaví;MANZANARES ENERGIA SPA;Parque Solar Fotovoltaico Ballota;Solar Fotovoltaica;10;8.43;-36.016941;-71.631866
Región del Libertador Gral. Bernardo O’Higgins;Rancagua-Olivar;PER LICANCABUR SPA;Parque Solar Fotovoltaico Agnis;Solar Fotovoltaica;18;9.0;-34.196521;-70.799585
Región del Libertador Gral. Bernardo O’Higgins;San Fernando;Hidroeléctrica Dos Valles SpA;Ampliación Minicentral Hidroeléctrica de Pasada Sector Río Damas;Hidráulica;4.5;9.05;-34.477841;-71.099834
Región de Arica y Parinacota;Arica;Pesquero Solar SpA;Proyecto Fotovoltaico Pesquero;Solar Fotovoltaica;12;13.3;-18.537378;-70.195694
Región Metropolitana de Santiago;Til-Til;PSF DON HUMBERTO SPA;Proyecto Solar Fotovoltaico Don Humberto;Solar Fotovoltaica;75;99.61;-33.118943;-70.828039
Región de La Araucanía;Los Sauces;MVC SOLAR 50 SpA;Parque Fotovoltaico El Sauce;Solar Fotovoltaica;11;11.0;-37.988857;-72.874101
Región de La Araucanía;Cunco;Sociedad Hidroelectrica Santa Olga SpA;Minihidro Santa Olga;Hidráulica;36;17.9;-38.969204;-71.980441
Región del Biobío;Cabrero;SUVAN SOLAR SPA;Parque Fotovoltaico Moya;Solar Fotovoltaica;12;9.0;-37.068583;-72.35405
Región del Libertador Gral. Bernardo O’Higgins;Palmilla;PV Power Chile SpA;Parque Fotovoltaico Palmilla Cruz;Solar Fotovoltaica;10.7;10.52;-34.595273;-71.346189
Región del Maule;San Javier;CVE Proyecto Treinta y Dos SpA;Parque Fotovoltaico Rayen Solar;Solar Fotovoltaica;9;8.208;-35.793361;-66.052499
Región del Libertador Gral. Bernardo O’Higgins;Requinoa;Energy Lancuyen SpA;Planta Solar El Membrillar;Solar Fotovoltaica;10;11.0;-34.237852;-70.816845
Región del Maule;San Javier;MVC SOLAR 30 SpA;Parque Fotovoltaico Calle Larga;Solar Fotovoltaica;11;11.0;-35.690214;-71.681672
Región de Antofagasta;Antofagasta;GR Ruil SpA;Planta Fotovoltaica Mitchi;Solar Fotovoltaica;11.5;9.0;-23.439247;-70.010822
Región del Maule;Linares;AILIN FOTOVOLTAICA SPA;Fotovolt Linares 2;Solar Fotovoltaica;5;5.97;-35.822726;-71.653667
Región de Antofagasta;Taltal;Energía Eólica Paposo SpA;Parque Terra Energía Renovable;Eólico-Solar;750;862.5;-24.58628;-70.53082
Región de Ñuble;San Carlos;LUZ DE SOL 5 SPA;Parque Fotovoltaico Los Álamos;Solar Fotovoltaica;10;11.016;-36.392528;-71.923449
Región Metropolitana de Santiago;Lampa;CVE Proyecto Veintidos SpA;Parque Fotovoltaico Isidora Solar;Solar Fotovoltaica;7.8;12.4;-33.32146;-70.78974
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;GR Kewiña SpA;Planta Fotovoltaica Yellowstone 7 MW;Solar Fotovoltaica;7.7;8.38;-34.41008;-71.629593
