Región de Coquimbo;Illapel;Verbena Solar SpA;NUEVA CENTRAL SOLAR FOTOVOLTAICA VERBENA;Solar;64.2;63.76;144;3
Región de Ñuble;Coihueco;SOL DEL SUR 26 SpA;Planta fotovoltaica Agrícola Josefina;Solar;9;9.0;176;3
Región de Valparaíso;San Felipe;PMGD Mauco SpA;Repotenciamiento Proyecto PMGD Mauco Solar II;Solar;2.4;3.02;175;3
Región de Valparaíso;Panquehue;Amunche Solar SpA.;PARQUE SOLAR FOTOVOLTAICO LOS LIBERTADORES;Solar;31;16.0;100;3
Región del Maule;Linares;PFV LAS CATITAS SPA;Parque Fotovoltaico Las Catitas;Solar;12;12.0;105;3
Región de Coquimbo;Ovalle;CVE PROYECTO TREINTA Y OCHO SPA;Parque Fotovoltaico Francia Solar;Solar;11;9.0;196;4
Región de Tarapacá;Pozo Almonte;GENERADORA Y DISTRIBUIDORA DE ENERGÍA OXUM SPA;Parque Fotovoltaico Oxum del Tamarugal;Solar;326.5;362.76;10;4
Región de Ñuble;Yungay;Empresa Eléctrica Raulí SpA.;Parque Solar Raulí;Solar;5.7;9.84;208;3
Región de Ñuble;San Ignacio-El Carmen-Pemuco;Hy2Wind SpA;Parque Eólico Los Coihues;Eólica;470;187.2;272;9
Región de Antofagasta;Taltal;Etrion Chile SpA;Proyecto Parque Solar Las Luces;Solar;48;24.0;30;4
Región de Antofagasta;Calama;ANDES GREEN COMPANY SOCIEDAD ANONIMA;SEONGNAM;Solar;4000;1009.0;12;2
Región de Valparaíso;Rinconada;Inversiones Los Sauces SPA;Proyecto Fotovoltaico Libertadores;Solar;12;11.73;40;4
Región Metropolitana de Santiago;Colina;Peldehue Solar SpA;Parque Fotovoltaico Peldehue Solar;Solar;120;120.0;260;2
Región de Antofagasta;Calama;E-CL S.A.;Parque Eólico Calama;Eólica;280;128.8;10;10
Región de Valparaíso;Casablanca;Taranto Solar SpA;Planta Fotovoltaica Taranto Solar SpA;Solar;11;11.79;20;3
Región del Maule;San Clemente;VESPA SOLAR SpA;Parque Solar San Clemente Flor Del Llano;Solar;6.5;6.5;126;4
Región Metropolitana de Santiago;Maipú;CVE Proyecto Cuarenta y Ocho SpA.;Parque Fotovoltaico Hortensia Solar;Solar;11;9.0;585;3
Región de Los Ríos;Valdivia;ACCIONA ENERGÍA CHILE SpA;Parque Eólico Pililín;Eólica;110;51.0;518;8
Región de Ñuble;San Carlos;SOCIEDAD ENERGIAS RENOVABLES EL ALAMO SPA;PMGD FV La Cosecha;Solar;9;10.606;496;4
Región de Coquimbo;Ovalle;Eólica Talinay S. A.;Parque Eólico Talinay;Eólica;1000;500.0;124;10
Región Metropolitana de Santiago;Colina;PV LUMA SpA;PV LUMA 1;Solar;13.5;6.25;637;3
Región del Biobío;Los Angeles;Consorcio Eólico Mesamávida SpA.;Parque Eólico Mesamávida;Eólica;255;103.0;384;11
Región de Los Lagos;Hualaihué;HIDROENERGIA CHILE LTDA;OPTIMIZACION INSTALACION HIDROELECTRICA RIO BLANCO, HORNOPIREN;Hidro;15;26.0;70;5
Región de Antofagasta;Sierra Gorda;Helio Atacama Tres SpA;Proyecto Fotovoltaico Laberinto Este (BOLERO ESTE);Solar;215;76.7;10;3
Región del Libertador Gral. Bernardo O’Higgins;Machalí;Solar TI Treinta y Seis SpA;Parque Fotovoltaico Don Simón;Solar;12;7.61;222;3
Región de Los Ríos;La Unión;BLUE SOLAR DIECISEIS SPA;Parque Solar Mautz;Solar;21;21.27;308;5
Región de Los Ríos;Valdivia;ACCIONA ENERGIA CHILE S.A.;Parque Eólico Pililín;Eólica;90;51.0;448;9
Región Metropolitana de Santiago;El Monte;San Antonio SpA;Parque Fotovoltaico San Antonio del Monte Sunlight;Solar;10;10.41;507;4
Región del Biobío;Los Angeles;Energía Eólica San Matias SpA;Parque Eólico San Matías;Eólica;224;107.5;384;15
Región del Libertador Gral. Bernardo O’Higgins;Machalí;Eléctrica Cipresillos SpA;Central Hidroeléctrica Cipresillos;Hidro;17.8;8.9;228;2
Región de Valparaíso;Quintero;LUZ DE SOL 5 SPA;Parque Fotovoltaico Ritoque Solar;Solar;70;105.41;170;4
Región de Atacama;Diego de Almagro;Parque Solar Fotovoltaico Luz del Oro SpA.;Parque Solar Fotovoltaico Luz del Oro;Solar;952.3;475.0;39;2
Región de Coquimbo;Coquimbo;PFV CHIRIHUE SPA;Parque Fotovoltaico Chirihue;Solar;66;29.0;64;2
Región de Atacama;Vallenar;Canto del Agua sp;Planta Fotovoltaica Canto del Agua 21 MW, Provincia de Huasco, Región de Atacama;Solar;90;21.0;120;3
Región de Antofagasta;Antofagasta;Andes Mainstream SpA;Parque Eólico Cerro Tigre;Eólica;634;264.0;60;16
Región de Los Ríos;Panguipulli;Empresa Nacional de Electricidad S.A. ENDESA;Central Hidroeléctrica Neltume;Hidro;732;490.0;350;4
Región de Valparaíso;Limache-Villa Alemana;PFV LIMACHINO SPA;Planta Fotovoltaica Limachino;Solar;8;7.13;20;3
Región de Antofagasta;Antofagasta;DPP HOLDING CHILE SPA;Parque Fotovoltaico Lince Solar;Solar;12;12.5;96;3
Región Metropolitana de Santiago;Isla de Maipo;Guallatiri SpA;Parque Fotovoltaico Liebre del Verano;Solar;10.2;10.8;533;2
Región de Ñuble;Chillán;PV Power Chile SpA;Parque Fotovoltaico San Bernardo PMGD;Solar;11;10.52;368;3
Región de Ñuble;San Carlos;Sol del Sur 19 Spa;Parque Fotovoltaico San Camilo;Solar;9;7.344;224;4
Región de Atacama;Copiapó;MSN SOLAR TRES SPA;Proyecto Bella Monica;Solar;266;119.0;45;3
Región de Valparaíso;Valparaíso;Solarig Development Chile SpA;Central Fotovoltaica Sol del Sauzal;Solar;40;9.0;25;5
Región del Libertador Gral. Bernardo O’Higgins;San Fernando;Hidroeléctrica Azufre SpA;Central Hidreléctrica de Pasada El Brujo;Hidro;25.5;11.0;90;6
Región de Los Lagos;Puerto Octay;Hidroaustral S.A.;Modificación Minicentral Hidroeléctrica de Pasada Nalcas;Hidro;20;5.0;100;6
Región del Biobío;Los Angeles;Parque Solar Albor SpA;Parque Solar Don Martín II (Arbor Solar);Solar;6.5;6.78;160;3
Región del Maule;Maule;Fotovoltaica Galleguillos SpA;Parque Fotovoltaico El Prado;Solar;11;9.0;105;4
Región del Libertador Gral. Bernardo O’Higgins;San Fernando;Hidroeléctrica La Confluencia S.A.;Nuevo Parque Solar Fotovoltaico La Correana;Solar;9.2;10.3;24;4
Región de Coquimbo;Salamanca;Joaquin Solar SpA;Ampliación Parque Fotovoltaico Chalinga Solar;Solar;1.5;0.47;68;4
Región de Valparaíso;La Ligua;Longotoma Solar SpA;Parque Fotovoltaico Los Boldos;Solar;290;240.8;50;4
Región del Biobío;Laja;Parque Eólico El Maitén SpA;Parque Eólico El Maitén;Eólica;40;24.15;128;10
Región de Tarapacá;Pozo Almonte;Desarrollos Fotovoltaicos de Chile S.A;Proyecto Fotovoltaico Huatacondo;Solar;196;98.0;21;2
Región del Biobío;Los Angeles;COCHARCAS SOLAR SpA;Duqueco Solar;Solar;12;12.0;248;3
Región de Ñuble;San Ignacio;Solek Chile Services SpA;Parque Fotovoltaico Pueblo Seco;Solar;10;10.66;512;2
Región de La Araucanía;Collipulli;ENER RENOVA S.A.;Parque Eólico Collipulli;Eólica;108;48.0;36;15
Región del Biobío;Quilleco-Santa Bárbara;Hidroeléctrica Las Juntas S.A.;Minicentrales Hidroeléctricas de pasada Aillín y Las Juntas;Hidro;43;13.6;40;4
Región de Coquimbo;Coquimbo;EL PENÓN SpA;Parque Fotovoltaico El Peñón;Solar;9;10.5;168;2
Región de Coquimbo;La Higuera;Andes Mainstream SpA;Parque Solar Estancia;Solar;160;88.0;200;3
Región del Maule;San Clemente;MCV Solar 36 SpA;Parque Fotovoltaico Chequén;Solar;9;11.016;112;2
Región del Maule;Talca;CHESTER SOLAR VII SPA;Planta Fotovoltaica El Paular - Comuna de Talca;Solar;20;9.0;35;5
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;ASESORÍAS E INVERSIONES EENGINE LIMITADA;Planta Fotovoltaica Portezuelo PMG;Solar;15;12.5;12;4
Región de Valparaíso;Puchuncaví;Solar Ray 1 SpA;Solar Ray 1;Solar;40;55.0;95;3
Región Metropolitana de Santiago;Peñaflor;Solek Chile Holding SpA;Parque Fotovoltaico Santa Rebeca;Solar;10;10.66;26;4
Región del Maule;Linares;Cuenca Solar SpA.;Parque Solar San Antonio;Solar;12;9.0;182;2
Región de Antofagasta;Calama-Sierra Gorda;Likana Solar SpA;Optimización Planta Solar Likana;Solar;1800;690.0;58;2
Región de La Araucanía;Cunco;ENERGIA RENOVABLE LAVANDA SPA;Parque Fotovoltaico Las Hortensias;Solar;11;11.13;432;5
Región Metropolitana de Santiago;Curacaví;ORION POWER S.A.;Parque solar fotovoltaico Carena;Solar;12;11.1;494;5
Región de Atacama;Vallenar;Generadora North West SpA;Planta Fotovoltaica North West;Solar;10;12.5;78;2
Región del Libertador Gral. Bernardo O’Higgins;Rancagua;ORION POWER S.A.;Parque Solar Fotovoltaico La Gamboína;Solar;9;6.47;48;3
Región del Maule;Parral;SOLARES DEL MAULE SPA;Parque Fotovoltaico Reliquia;Solar;8.5;8.5;287;4
Región Metropolitana de Santiago;Colina-Til-Til;Acciona Energía Chile SpA;Planta Solar Fotovoltaica Oro y Cielo;Solar;72;112.043;390;5
Región de La Araucanía;Curarrehue;RP El Torrente Eléctrica S.A.;Proyecto Central Hidroeléctrica Pangui;Hidro;20.8;9.0;432;3
Región del Maule;San Clemente;Colbún S.A.;Optimización Proyecto Central Hidroeléctrica La Mina;Hidro;75;34.0;14;3
Región de Antofagasta;Calama;Andes Wind Parks S.A.;Parque Eólico Andes Wind Parks;Eólica;180;65.0;12;9
Región de Antofagasta;Mejillones;INVERSIONES LINCE SOLAR SPA;Parque Lince Solar;Solar;58;75.41;2;4
Región de Valparaíso;Cartagena;Riccione Solar SpA;Planta Fotovoltaica Riccione Solar;Solar;12;11.41;135;4
Región de Coquimbo;Salamanca;Plaza Sunlight SpA;Parque Fotovoltaico Plaza Sunlight;Solar;10;8.77;152;3
Región de Antofagasta;Taltal;IBEREOLICA ERNC ANTOFAGASTA SPA;Proyecto ERNC Antofagasta;Eólica-Solar;874;1294.71;70;12
Región de Coquimbo;Andacollo;Solarig Development Chile SpA;Central Fotovoltaica Sol de La Virgen;Solar;26.7;6.2;128;5
Región de Arica y Parinacota;Arica;Enel Latin América (Chile) Ltda.;Proyecto Fotovoltaico Los Manolos;Solar;170;79.5;645;5
Región de La Araucanía;Melipeuco;Ingeniería y Construcción Madrid S.A.;Central Hidroeléctrica de Pasada El Rincón;Hidro;24;11.0;342;2
Región de Antofagasta;Antofagasta;Etrion Chile SpA;Proyecto Parque Solar Aguas Blancas 2;Solar;180;90.72;44;5
Región de Tarapacá;Pozo Almonte;POZO ALMONTE SOLAR 1 S.A.;Planta Solar Fotovoltaica Pozo Almonte Solar , I Región (actual PMGD PFV PAS1);Solar;40;9.3;7;2
Región de Valparaíso;Panquehue;CVE Proyecto Treinta y Siete SpA;Ana Solar;Solar;8.7;8.02;185;4
Región de La Araucanía;Loncoche;PERROTUE SOLAR SPA;Parque Fotovoltaico Patarona Solar;Solar;5;8.3;297;3
Región de La Araucanía;Villarrica;ENERGIA RENOVABLE AMBAR SPA;Parque Fotovoltaico El Rincon;Solar;11;11.04;450;3
Región Metropolitana de Santiago;Til-Til;Montenegro SpA;PMGD Montenegro I;Solar;9.5;6.605;312;4
Región de Atacama;Freirina;Ibereolica Cabo Leones III;Parque Eólico Cabo Leones III;Eólica;177.4;136.2;132;8
Región de Los Ríos;Panguipulli;Forestal Neltume Carranco S.A.;Central de Pasada Truful;Hidro;18.3;6.3;350;4
Región de Tarapacá;Alto Hospicio;Isluga Solar SpA;Isluga Solar SpA;Solar;12;9.0;24;3
Región de Atacama;Copiapó;INVERSIONES CANDELARIA SOLAR SPA;Adecuación Proyecto Parque Candelaria Solar y su Línea de Transmisión;Solar;204;166.98;138;2
Región Metropolitana de Santiago;Padre Hurtado;PLANTA SOLAR LAS BRISAS SPA;Planta Solar Las Brisas;Solar;10;11.0;78;2
Región del Libertador Gral. Bernardo O’Higgins;Rengo;ENERGÉTICA SOLAR LAS NIEVES SPA;Energética Solar Las Nieves;Solar;18;9.22;276;4
Región Metropolitana de Santiago;Colina;CVE Proyecto Treinta y Ocho SpA;Parque Fotovoltaico Arnaud Solar;Solar;11.4;11.82;182;2
Región del Libertador Gral. Bernardo O’Higgins;Machalí;PACIFIC HYDRO CHILE S.A.;PROYECTO HIDROELECTRICO NIDO DE ÁGUILA;Hidro;384;155.0;228;6
Región de Atacama;Freirina;Genermin Spa;Central Solar Fotovoltaica El Sauce;Solar;130;100.0;3;2
Región del Maule;Colbún-Linares;Empresa Eléctrica Chupallar SpA;Central Hidroeléctrica Chupallar, Obras de Generación y Transmisión;Hidro;49.5;19.0;154;6
Región de Antofagasta;Calama;ENGIE Energía Chile S.A.;Parque Eólico Calama;Eólica;200;162.0;78;15
Región de Valparaíso;San Felipe;Grupotec Chile SpA;Parque Fotovoltaico Doña Pierina;Solar;9;8.866;215;2
Región de Ñuble;San Carlos;LUZ DE SOL 5 SPA;Parque Fotovoltaico Junquillo;Solar;10;11.016;704;5
Región de Los Lagos;Osorno;ENERGIA RENOVABLE CRISTAL SPA;PARQUE FOTOVOLTAICO LAS MENTAS;Solar;15;10.89;200;5
Región de Arica y Parinacota;Arica;Andino Solar SpA;PROYECTO FOTOVOLTAICO ANDINO;Solar;12;13.2;630;2
Región de Coquimbo;Coquimbo;Enlasa Energia S.A.;El cruce solar;Solar;12;13.24;52;3
Región de Tarapacá;Alto Hospicio;Andromeda Solar SpA;Parque Fotovoltaico Andrómeda;Solar;12;12.5;18;5
Región de Atacama;Vallenar;Parque Solar Las Cunas SpA;Parque Fotovoltaico Las Cunas;Solar;716;540.0;117;5
Región de Atacama;Copiapó;Renovalia Chile Dos SpA;PLANTA FOTOVOLTAICA CARDONES SOLAR I (35 MW). COMUNA DE COPIAPÓ, PROVINCIA DE COPIAPÓ, REGION DE ATACAMA;Solar;65;35.0;114;4
Región de Coquimbo;Ovalle-Punitaqui;PARQUE FOTOVOLTAICO BELLAVISTA DE PUNITAQUI SPA;Proyecto Solar Bellavista de Punitaqui;Solar;297;394.0;172;2
Región Metropolitana de Santiago;Colina;Solar Ti Cincuenta y Siete SpA;Parque Fotovoltaico Amuleto;Solar;12;11.3;299;5
Región de Los Lagos;Llanquihue-Frutillar;Engie Energía Chile S.A.;Parque Eólico Loma Verde;Eólica;240;173.6;100;13
Región de Tarapacá;Pica-Pozo Almonte;Element Power Chile S.A.;Complejo Solar FV Pica 90 MW;Solar;288;103.5;30;5
Región del Maule;Longaví;MANZANARES ENERGIA SPA;Parque Solar Fotovoltaico Ballota;Solar;10;8.43;21;4
Región Metropolitana de Santiago;Padre Hurtado;Solek Chile Holding SpA;Parque Fotovoltaico Santa Marta;Solar;10;3.23;624;5
Región Metropolitana de Santiago;San Pedro;Solar TI Treinta y Cuatro SpA;Proyecto Parque Fotovoltaico Llancay;Solar;12;12.13;481;4
Región de Ñuble;Chillán;SANTA ELVIRA ENERGY SpA;La Palma Solar;Solar;12;9.0;560;4
Región de Antofagasta;Mejillones;Angamos Solar SpA;Parque Fotovoltaico Angamos;Solar;12;9.0;58;3
Región de Tarapacá;Pozo Almonte;Cielos de Tarapacá SpA;Cielos de Tarapacá;Solar;1000;600.0;27;2
Región de Los Lagos;Ancud;WIND 1 SPA;Instalación de 3 Aerogeneradores en Fundo Degan Chico;Eólica;17;16.2;260;12
Región de Antofagasta;Calama;Victoria Solar SpA;Parque Fotovoltaico Verano de San Juan I;Solar;10.2;9.0;64;3
Región de Los Ríos;Paillaco;ENERGIA RENOVABLE LAPISLAZULI SPA;Parque Fotovoltaico Nueva Paillaco;Solar;15;7.42;224;5
Región de Atacama;Vallenar;GR Pacama SpA;Parque Fotovoltaico Algarrobal 200 MW;Solar;220;222.16;102;2
Región del Maule;Colbún;Los Libertadores Solar Spa;Parque Solar Panimávida;Solar;12;9.0;35;5
Región del Maule;San Javier;Blue Light Energy SpA;Parque Solar San Javier;Solar;150;144.189;315;5
Región del Libertador Gral. Bernardo O’Higgins;Machalí;Pacific Hydro Chile S.A.;Central Hidroeléctrica Chacayes;Hidro;230;106.0;36;3
Región de Los Ríos;La Unión-Paillaco;Parque Eólico Ovejera Sur SpA;PARQUE EÓLICO OVEJERA SUR;Eólica;280;258.0;154;16
Región de Coquimbo;La Serena;DPP HOLDING CHILE SPA;Parque Fotovoltaico Quebrada de Talca;Solar;12;9.0;12;3
Región de Antofagasta;María Elena;Parque Solar Fotovoltaico Sol del Desierto SpA;Parque Solar Fotovoltaico Sol del Desierto;Solar;823.2;369.36;36;3
Región de Atacama;Copiapó;Golden Sun SpA;Golden Sun;Solar;205;265.48;18;2
Región del Biobío;Cañete;RP Butamalal Hidroeléctrica S.A.;Modificación Proyecto Central Hidroeléctrica Butamalal;Hidro;28;9.0;304;5
Región del Maule;Teno;Amancay SpA;Parque Solar Fotovoltaico Amancay;Solar;10.2;10.77;28;3
Región del Libertador Gral. Bernardo O’Higgins;San Fernando;Cotinga Spa;Parque Fotovoltaico Cotinga;Solar;15;9.0;270;5
Región Metropolitana de Santiago;San Bernardo;Solek Chile Holding SpA;Parque Fotovoltaico Tara;Solar;10;10.66;455;3
Región de La Araucanía;Vilcún;Ingeniería y Construcción Madrid S.A.;Central Hidroeléctrica El Cóndor;Hidro;9;5.5;441;3
Región del Libertador Gral. Bernardo O’Higgins;Codegua-Machalí;Empresa Eléctrica La Compañía SpA;Minicentral hidroeléctrica La Compañía;Hidro;6.4;2.56;228;6
Región de Atacama;Copiapó;INCA DE VARAS II S.A.;Central Fotovoltaica Inca de Varas II;Solar;130;95.0;42;5
Región del Libertador Gral. Bernardo O’Higgins;Palmilla;PV Power Chile SpA;Parque Fotovoltaico Palmilla Cruz;Solar;10.7;10.52;132;5
Región Metropolitana de Santiago;Huechuraba;PV Power Chile SpA;Parque Fotovoltaico Medialuna;Solar;10.7;10.63;13;3
Región del Maule;Maule;Inmobiliaria e Inversiones Lancuyen SpA.;Planta Solar La Isla;Solar;10;11.0;224;2
Región de Valparaíso;Rinconada;Auco Sunlight SpA;Parque Fotovoltaico Auco Sunlight;Solar;10;12.16;200;3
Región Metropolitana de Santiago;Isla de Maipo;PLANTA SOLAR BALMACEDA SPA;Planta Solar Balmaceda;Solar;10;11.115;650;4
Región de Tarapacá;Huara;Inversiones y servicios Sunedison Chile limitada;Parque Fotovoltaico Gramadal;Solar;241;92.0;23;5
Región de Valparaíso;Panquehue;PMGD Cruz SpA;Repotenciamiento Proyecto PMGD Cruz 2;Solar;6.2;9.1;195;2
Región de Ñuble;Yungay;Ravenna Solar SpA;Planta Fotovoltaica Ravenna Solar;Solar;12;12.06;720;5
Región del Maule;Romeral;Parque Solar Aurora SpA;Parque Fotovoltaico Curicura;Solar;9;10.67;28;5
Región del Maule;Curicó;PFV EL LORO CHOROY SPA;Parque Fotovoltaico Loro Choroy;Solar;12;12.0;336;2
Región de Arica y Parinacota;Arica;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Arica 9 MW;Solar;11.5;10.75;180;3
Región de Atacama;Diego de Almagro;EMELDA S.A.;Parque PV Diego de Almagro;Solar;130;52.0;57;2
Región de Antofagasta;Antofagasta;Generación Solar S.p.A.;Parque Fotovoltaico María Elena;Solar;171;72.0;20;3
Región del Maule;Talca;FELIPE SOLAR SpA;FV Conde;Solar;13;10.8;259;5
Región del Libertador Gral. Bernardo O’Higgins;Malloa;Santa Ines SpA;Parque Fotovoltaico Santa Ines;Solar;10;9.56;24;2
Región de Atacama;Vallenar;Generadora Michay SpA.;Planta Solar Fotovoltaica Michay;Solar;11;12.5;3;5
Región de Arica y Parinacota;Arica;PFV PARINA SPA;Parque Fotovoltaico Parina;Solar;66;16.77;90;2
Región de Antofagasta;Sierra Gorda;Enel Green Power del Sur S.A;Proyecto Fotovoltaico Domeyko 2;Solar;447;159.6;8;4
Región de Tarapacá;Alto Hospicio;PAMPA PERDIZ SPA;Parque Fotovoltaico con Capacidad de Almacenamiento Pampa Perdiz;Solar;19.8;9.0;20;2
Región de Antofagasta;Mejillones;Farol Solar SpA;Parque Fotovoltaico Farol;Solar;12;9.0;98;5
Región de Antofagasta;Antofagasta;Helio Atacama Seis SpA;Proyecto Fotovoltaico Domeyko Este;Solar;314;111.97;34;5
Región del Biobío;Lebu;Inversiones BOSQUEMAR Ltda;Parque Eólico Lebu Tercera Etapa;Eólica;616;280.0;336;15
Región de Tarapacá;Pozo Almonte;INTERVENTO S.A.;Proyecto Solar Fotovoltaico Lagunas;Solar;101.6;45.0;36;3
Región Metropolitana de Santiago;Lampa;Proyecto Solar Fotovoltaico Lampa SpA;Proyecto Solar Fotovoltaico Lampa;Solar;160;108.4;286;3
Región Metropolitana de Santiago;Talagante;LUMINOUS ENERGY SPA;Proyecto PMGD El Monte;Solar;12;10.44;286;4
Región de Valparaíso;Catemu;GR PUYEHUE SPA;Parque Fotovoltaico Triqueta;Solar;385.3;130.0;125;4
Región de Tarapacá;Pozo Almonte;Andes Mainstream SpA;Parque Solar Almonte;Solar;250;75.0;10;4
Región Metropolitana de Santiago;Melipilla;Patagua SpA;Parque Solar Fotovoltaico Patagua;Solar;10.2;10.71;351;3
Región de Ñuble;Pinto;Aaktei Energía SpA;Pequeña Central Hidroeléctrica de Pasada Halcones;Hidro;24;12.0;464;3
Región del Biobío;Los Angeles;ENERGY HEAD CONSULTING SpA;San Eugenio Solar;Solar;12;12.0;264;5
Región de Tarapacá;Pozo Almonte;FRV Services Chile SpA;Parque Solar Fotovoltaico Tirana Oeste;Solar;303;371.0;50;2
Región de La Araucanía;Collipulli;Parque Eólico San Andrés SpA.;Parque Eólico San Andrés;Eólica;135;130.2;351;15
Región del Maule;Yerbas Buenas-San Javier;CERRILLO SOLAR SPA;El Cerrillo Solar;Solar;88;90.0;98;4
Región de Ñuble;Chillán;CENTAURO SOLAR SPA;Parque Fotovoltaico Centauro Solar;Solar;13.7;9.0;576;5
Región de La Araucanía;Melipeuco;Andes Power SpA;Minicentral Hidroelectrica Las Nieves;Hidro;19;6.0;270;5
Región Metropolitana de Santiago;Pirque;ELECTRICA PUNTILLA S.A.;Regularización Unidad de Generación N°3 Central Puntilla;Hidro;4.4;8.2;208;4
Región de Coquimbo;Ovalle;PACIFIC HYDRO CHILE S.A.;Parque Eólico Punta Sierra;Eólica;250;108.0;192;14
Región de Coquimbo;Los Vilos;TILAMA GENERADORA DE ENERGIA SPA;Planta Solar Fotovoltaica Tilama;Solar;8;12.5;48;4
Región de Los Lagos;Puerto Octay;Power Train Technologies Chile S.A;Central Hidroeléctrica de Pasada Río Coihueco;Hidro;5.2;1.78;260;5
Región de Ñuble;Chillán;Pilar Solar SpA;Parque Fotovoltaico Santa Eulalia;Solar;7;6.089;640;2
Región del Maule;Teno;RTN Solar SpA;Planta Fotovoltaica RTN Solar SpA;Solar;6;6.99;119;5
Región de Coquimbo;Combarbalá;Blue Solar Cuatro SpA;Parque Solar Las Piedras;Solar;9.4;10.5;120;2
Región Metropolitana de Santiago;Lampa;CVE Proyecto Diecinueve SpA;Proyecto Parque Fotovoltaico Zeus Solar;Solar;12.8;12.77;325;5
Región Aisén del Gral.Carlos Ibáñez del Campo;Coyhaique;Eólica Kosten Aike SpA;Proyecto Eólico Kosten Aike;Eólica;62;36.0;418;10
Región Metropolitana de Santiago;Colina-Til-Til;Engie Energía Chile S.A.;Parque Fotovoltaico Libélula;Solar;140;199.2;26;2
Región Metropolitana de Santiago;Buin;ORION POWER S.A.;Parque Solar Fotovoltaico Champa;Solar;12;12.44;312;3
Región de Tarapacá;Huara;SCM COSAYACH YODO;Parque Solar Fotovoltaico Negreiros;Solar;3.6;4.21;21;3
Región de Atacama;Copiapó;Parque Solar Carrera Pinto S.A.;Parque Solar Carrera Pinto;Solar;300;135.0;117;4
Región del Maule;San Clemente;Hidroeléctrica Río Lircay S.A.;Central Hidroeléctrica Mariposas;Hidro;15.8;6.0;21;2
Región de Coquimbo;Canela;Ingeniería Seawind Sudamérica Ltda.;Proyecto Parque Eólico Hacienda Quijote;Eólica;63;26.0;152;9
Región del Maule;Curicó;Nain Solar SpA;Parque Solar Fotovoltaico Drux II;Solar;9;10.62;91;5
